dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
cylinder.bands.arff,band_type,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,39,39,0.08849859237670898,0.023935341835021974,0.009394598007202149,0.00015060901641845704,0.34724764007901143,0.529852967694427,0.7056041215096265,0.833481704457915,0.2096749006685675,0.1495504087755378
cylinder.bands.arff,band_type,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,39,39,0.07845268249511719,0.02200028896331787,0.009897828102111816,0.0001800537109375,0.34724764007901143,0.529852967694427,0.7056041215096265,0.833481704457915,0.2096749006685675,0.1495504087755378
cylinder.bands.arff,band_type,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,39,39,0.3191005945205688,0.031051325798034667,0.009981441497802734,0.0001781463623046875,0.33915611695025705,0.6210718244538079,0.7273452441667729,0.874126734229877,0.2034149142755318,0.12545272930487406
cylinder.bands.arff,band_type,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,39,39,0.33161566257476804,0.03755686283111572,0.009667682647705077,0.00020287036895751953,0.33915611695025705,0.6210718244538079,0.7273452441667729,0.874126734229877,0.2034149142755318,0.12545272930487406
cylinder.bands.arff,band_type,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,39,39,0.3726484775543213,0.04400887489318848,0.010529661178588867,0.00019326210021972657,0.3405248948006163,0.6223436577275143,0.7297295358918781,0.8730669303934044,0.2022127103210387,0.12547153059479293
cylinder.bands.arff,band_type,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,39,39,0.335741662979126,0.035004401206970216,0.009788703918457032,0.00015952587127685547,0.3405248948006163,0.6223436577275143,0.7297295358918781,0.8730669303934044,0.2022127103210387,0.12547153059479293
flags.arff,botright,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,29,43,0.07585022449493409,0.019485163688659667,0.006945013999938965,0.00014181137084960936,0.39732702957439947,0.5888683303030389,0.7634310134310135,0.8810487411017315,0.20333884803457308,0.1284715240382865
flags.arff,botright,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,29,44,0.04441812038421631,0.012867999076843262,0.006361079216003418,0.00012083053588867188,0.3797858691882589,0.5888683303030389,0.7557921245421245,0.8805009113503619,0.21259522027909017,0.12868433901965096
flags.arff,botright,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,29,43,0.04900593757629394,0.012187480926513672,0.006672096252441406,0.00013105869293212892,0.39732702957439947,0.5888683303030389,0.7634310134310135,0.8810487411017315,0.20333884803457308,0.1284715240382865
flags.arff,botright,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,29,44,0.06536049842834472,0.017452478408813477,0.00804750919342041,0.00014946460723876953,0.3797858691882589,0.5888683303030389,0.7557921245421245,0.8805009113503619,0.21259522027909017,0.12868433901965096
flags.arff,botright,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,29,29,0.08029353618621826,0.010022306442260742,0.007742667198181152,0.00015211105346679688,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
flags.arff,botright,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,29,29,0.06235074996948242,0.007380819320678711,0.007458233833312988,0.00020935535430908204,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
flags.arff,botright,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.11587507724761963,0.02895517349243164,0.007808542251586914,0.0001358509063720703,0.027812457698694483,0.7858937943563526,0.5381639194139194,0.9448629915854438,0.3482134792071257,0.06829064847047411
flags.arff,botright,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.076782488822937,0.018300938606262206,0.007403683662414551,0.000191497802734375,0.027812457698694483,0.7858937943563526,0.5381639194139194,0.9448629915854438,0.3482134792071257,0.06829064847047411
flags.arff,botright,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,29,29,0.06349141597747802,0.00791928768157959,0.008018755912780761,0.0001680612564086914,0.43842660741514966,0.5921422569953916,0.7642094017094018,0.8803951205089515,0.1941924805253174,0.12855353461522556
flags.arff,botright,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,29,29,0.06185572147369385,0.0074699163436889645,0.009302282333374023,0.00025599002838134767,0.43842660741514966,0.5921422569953916,0.7642094017094018,0.8803951205089515,0.1941924805253174,0.12855353461522556
flags.arff,botright,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,29,215,0.08859291076660156,0.022742223739624024,0.009998679161071777,0.00041458606719970705,0.5248207055712293,0.5807378306383028,0.795970695970696,0.8745244793011887,0.1760411571814582,0.13186504757403836
flags.arff,botright,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,29,218,0.07564067840576172,0.02222111225128174,0.00918595790863037,0.00026197433471679686,0.49780407922046155,0.5807378306383028,0.7778159340659341,0.8742154471337493,0.1903838280963135,0.1320671331454421
flags.arff,botright,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.024567246437072754,0.007150006294250488,0.009544277191162109,0.0002461910247802734,0.5266440331006039,0.5779792700862634,0.7868513431013431,0.8734059015175202,0.19341191811992625,0.1324744000235512
flags.arff,botright,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.01308767795562744,0.004053544998168945,0.006888484954833985,0.00015411376953125,0.5266440331006039,0.5779792700862634,0.7868513431013431,0.8734059015175202,0.19341191811992625,0.1324744000235512
flags.arff,botright,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.06981542110443115,0.007750248908996582,0.006594228744506836,0.00011823177337646484,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
flags.arff,botright,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,29,29,0.07015035152435303,0.008174443244934082,0.00700221061706543,0.00013642311096191407,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
flags.arff,botright,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,29,29,0.07130799293518067,0.007870936393737793,0.007518267631530762,0.00019435882568359376,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
flags.arff,botright,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,29,29,0.07593109607696533,0.008406925201416015,0.006356930732727051,0.0001650094985961914,0.4157838903190867,0.5902457099082501,0.7728785103785103,0.8815994241330559,0.19947346123776322,0.1281174652529615
heart.c.arff,num,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,13,24,0.1466003656387329,0.03891749382019043,0.006708002090454102,0.0001291990280151367,0.603919540377095,0.7716001022095362,0.8130292501616031,0.9500468859528505,0.17468992635190117,0.08276127787145723
heart.c.arff,num,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,13,28,0.10912694931030273,0.040138626098632814,0.0065592765808105465,0.00012204647064208984,0.6117861190797779,0.7723235599429887,0.8093952003878473,0.948691181254864,0.17253520214777318,0.08278537574156176
heart.c.arff,num,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,13,24,0.14002885818481445,0.03919398784637451,0.007463622093200684,0.0001475811004638672,0.603919540377095,0.7716001022095362,0.8130292501616031,0.9500468859528505,0.17468992635190117,0.08276127787145723
heart.c.arff,num,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,13,28,0.1116955041885376,0.034562206268310545,0.010350465774536133,0.00020439624786376952,0.6117861190797779,0.7723235599429887,0.8093952003878473,0.948691181254864,0.17253520214777318,0.08278537574156176
heart.c.arff,num,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,13,13,0.12302305698394775,0.012083172798156738,0.006488132476806641,0.00012247562408447267,0.5370598515531967,0.7748882125834817,0.8063005009696187,0.9527334779085213,0.19778770104360038,0.07901524615669038
heart.c.arff,num,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,13,13,0.1125715970993042,0.013078927993774414,0.0066448688507080075,0.00011658668518066406,0.5370598515531967,0.7748882125834817,0.8063005009696187,0.9527334779085213,0.19778770104360038,0.07901524615669038
heart.c.arff,num,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,13,13,0.17518329620361328,0.04777071475982666,0.008497166633605956,0.00016846656799316407,-0.026531282701704857,1.0,0.4890756302521009,1.0,0.47126807563959955,0.0
